URL,Spoken name
https://www.amazon.com/,amazon
https://dropbox.com/,dropbox
https://www.google.com/,google
https://calendar.google.com,calendar
https://maps.google.com/,google maps
https://scholar.google.com/,scholar
https://mail.google.com/,gmail
https://github.com/,github
https://gist.github.com/,gist
https://en.wikipedia.org/,wikipedia
https://www.youtube.com/,youtube
https://github.com/cursorless-dev/cursorless-vscode/tree/main/docs/user,curse docs
https://talon.wiki/unofficial_talon_docs/,talon wiki
http://cs300.systems/,c s three hundred
https://csci1710.github.io/2022/,logic for systems
https://github.com/smucclaw/dsl,d s l github
https://courses.joshwcomeau.com/css-for-js/, c s s course
flora.pm,flora
https://hoogle.haskell.org/,hoogle
